from,sign,to,arrows,color,width
TPK1,1,CDC19_S22,to,red,4
TPK1,1,CIN5_S196,to,red,4
PPH21,-1,CRN1_S463,to,blue,4
PKP1,1,EIS1_S763,to,red,4
SNF1,1,ESC1_S1348,to,red,4
SNF1,1,ESC1_T1353,to,red,4
SNF1,1,ESC1_S1354,to,red,4
SNF1,1,ETT1_T34,to,red,4
SNF1,1,HER1_T128,to,red,4
PBS2,1,HOG1_T174,to,red,4
PBS2,1,HOG1_Y176,to,red,4
HOG1,1,HSL1_S1220,to,red,4
HOG1,1,HXT1_S46,to,red,4
PTK1,1,MLF3_S315,to,red,4
SIT4,-1,MRH1_S289,to,blue,4
SIT4,-1,MRH1_T295,to,blue,4
TPK1,1,NTH1_S20,to,red,4
TPK1,1,NTH1_S83,to,red,4
SNF1,1,PFK2_S167,to,red,4
SNF1,1,PFK2_S171,to,red,4
OCA1,-1,PUF3_S86,to,blue,4
OCA1,-1,PUF3_T89,to,blue,4
CBK1,1,SSD1_S42,to,red,4
CBK1,1,SSD1_S152,to,red,4
CBK1,1,SSD1_S164,to,red,4
CBK1,1,SSD1_S228,to,red,4
SNF1,1,STE20_T511,to,red,4
TPK1,1,URA2_S1857,to,red,4
HOG1,1,YLR257W_S197,to,red,4
PPH21,-1,YLR257W_S197,to,blue,4
PPH21,-1,YLR257W_S200,to,blue,4
PTK1,1,YLR257W_S252,to,red,4
CDC19_S22,1,CDC19,to,red,4
CIN5_S196,1,CIN5,to,red,4
CRN1_S463,1,CRN1,to,red,4
EIS1_S763,1,EIS1,to,red,4
ESC1_S1348,1,ESC1,to,red,4
ESC1_T1353,1,ESC1,to,red,4
ESC1_S1354,1,ESC1,to,red,4
ETT1_T34,1,ETT1,to,red,4
HER1_T128,1,HER1,to,red,4
HOG1_T174,1,HOG1,to,red,4
HOG1_Y176,1,HOG1,to,red,4
HSL1_S1220,1,HSL1,to,red,4
HXT1_S46,1,HXT1,to,red,4
MLF3_S315,1,MLF3,to,red,4
MRH1_S289,1,MRH1,to,red,4
MRH1_T295,1,MRH1,to,red,4
NTH1_S20,1,NTH1,to,red,4
NTH1_S83,1,NTH1,to,red,4
PFK2_S167,1,PFK2,to,red,4
PFK2_S171,1,PFK2,to,red,4
PUF3_S86,1,PUF3,to,red,4
PUF3_T89,1,PUF3,to,red,4
SSD1_S42,1,SSD1,to,red,4
SSD1_S152,1,SSD1,to,red,4
SSD1_S164,1,SSD1,to,red,4
SSD1_S228,1,SSD1,to,red,4
STE20_T511,1,STE20,to,red,4
URA2_S1857,1,URA2,to,red,4
YLR257W_S197,1,YLR257W,to,red,4
YLR257W_S200,1,YLR257W,to,red,4
YLR257W_S252,1,YLR257W,to,red,4
